1197.862265
1524.892182
1386.041928
973.0239657
936.8361695
578.7054217
901.037648
1321.845264
944.4257164
1040.793385
564.1701428
1606.772368
1363.041553
1295.330227
831.3661286
1595.095485
1256.970914
965.5232885
1022.116792
1213.76975
902.3980519
985.4604589
1517.789243
834.8842878
1025.800107
892.6479944
838.795899
650.6933
755.6655067
940.228346
552.8110208
1380.428303
2076.420586
1164.229672
1462.383841
940.8331204
839.0422045
1088.231704
806.0381552
848.1218245
860.8483556
1073.875948
964.0593577
1074.084724
1086.949137
633.1311575
996.2063337
1393.03764
1226.86664
914.4227955
648.1906873
1048.216642
795.3496814
1133.590087
1190.331434
1120.718362
770.6875399
907.4857277
611.9561489
1177.873199
1902.47734
1426.908559
1033.170626
1097.061645
713.4675076
1132.783129
1443.352018
1971.979858
1376.810326
1112.71267
1164.630477
663.6558477
975.7889332
866.0771915
1602.90707
1347.106233
434.0786057
861.02827
773.0933909
1611.355319
777.8772006
1680.125338
1361.502813
986.4378425
871.5163922
2224.412828
841.2880166
939.6968971
1124.808358
925.9213961
666.5143026
1344.094652
1324.649613
1698.784164
1224.192029
1274.332186
1076.88322
1359.302894
754.8317069
657.5635281
1900.506103
619.9795788
551.8359676
1212.522213
1127.697734
849.8547597
514.0326852
669.6250298
923.0347527
1430.070637
802.9292244
1011.401103
698.4404337
864.8122721
1249.085938
634.1140517
917.9233223
908.0030493
894.4521992
2028.335124
1341.490448
1514.074927
1268.105095
422.7532203
640.5608102
1899.147134
1412.796555
757.6138727
898.8759735
822.5722652
995.4855143
1753.98336
691.7914384
1620.203667
1330.335432
965.1698535
830.3424519
2612.45487
973.2900426
588.9212502
1590.227383
1199.65747
1669.723255
808.7544578
907.6071423
1750.084049
531.2260198
1021.892463
1487.95522
860.2261877
737.1679474
957.421068
1670.997632
1344.455749
902.2721867
796.8242997
1472.843157
1101.881071
1398.568438
590.5920444
1464.663419
1134.10999
637.3098655
870.8562075
1243.052118
2307.599828
519.3537035
1270.221731
1332.951931
849.4696917
1560.683872
867.7496669
631.4373973
768.3338196
654.918645
1433.194892
754.8747755
511.3502799
1713.016047
1152.519686
1372.906747
1498.827203
1001.715559
1563.411354
1243.859663
926.6334344
1544.365265
1969.359383
1309.642929
892.8414866
836.3425052
1386.272968
1224.504989
1050.086759
824.5885242
1266.91444
918.050789
620.4821429
1410.88013
724.3119019
1577.323
1003.313132
1287.176925
2121.718268
2164.055946
1622.851765
1413.485015
1290.311998
691.6994691
1257.54861
1034.749105
1628.542325
474.5724918
2365.463264
859.5853935
591.462101
1192.243257
1474.992517
1494.69523
631.8937278
987.9952046
1564.370412
845.7074387
1196.73867
1916.462109
1693.532528
1289.716362
619.9831834
1380.439733
1215.726091
1011.29872
855.3467513
539.467265
921.6117239
713.1620082
841.849254
584.6846929
834.7600193
1479.3878
880.2548078
966.514436
738.871498
740.629336
785.5934498
1364.059578
1062.643701
1091.182537
833.9488112
804.3679124
1186.663215
1556.62346
812.8310444
1006.357644
1054.293514
891.0264517
1420.164419
1621.453114
765.9604792
1115.001508
1114.85898
1326.356739
769.1271717
1957.697113
1590.835812
938.0559701
1516.859443
1191.20866
1294.4905
912.8653035
1482.86751
631.9530845
1275.047311
938.37369
1328.597026
2122.300829
567.4866815
1318.205126
1485.136442
1755.946931
1276.888637
762.2388123
783.7964661
1208.539364
808.929305
1264.618417
1402.73521
897.9755512
587.2646354
1119.886973
1249.127637
1218.611581
1007.303763
920.7323585
885.0773976
1367.692631
710.731651
805.1548264
690.5600796
1189.018865
1509.066995
1449.729081
1036.382801
1598.456297
1520.676264
1202.032255
1011.076754
1542.836128
1206.661891
1291.192217
1104.518188
3111.097613
817.6504866
984.850708
1072.629454
1326.619763
510.073317
928.6022849
661.5118764
1590.472217
1045.481027
836.141653
772.134569
704.3684048
894.6956219
1027.837956
1649.872903
717.2949709
1086.38377
1026.398842
679.0397783
742.9687694
1096.108241
1133.554492
1093.847935
881.9602976
849.0967643
985.9442826
1279.611104
809.173642
1259.237767
658.1783079
1287.13021
971.1695925
1955.223643
1154.129295
1152.287738
606.5210722
1355.783626
1412.089235
1251.401308
801.8744771
887.4206754
1561.633256
1372.724416
979.5552853
1153.33861
1507.931639
1087.060888
1209.398162
1362.099599
503.1310948
779.006556
895.4357944
623.1374047
1280.331732
728.3496115
929.1635086
1908.690605
727.5184262
1265.348325
704.6985525
1138.6657
784.9842494
1210.262363
875.0193775
954.6467734
1263.119245
1599.492885
1358.672569
873.3316257
1499.240156
1106.413386
807.6067673
909.2884262
906.198229
925.4818592
920.2646867
1347.189122
943.9227684
850.8284854
930.5076529
1377.830551
1358.474302
884.3844349
908.9209751
1048.36988
542.2194797
1438.457978
2186.979192
1089.747041
917.6100213
1440.288941
986.4934437
873.5688575
985.1438712
753.0057076
1036.932656
507.321757
655.1086378
863.5997025
1541.182755
1555.612201
1102.865471
1472.270904
1285.961506
1037.234083
940.3726079
1064.153824
897.6877547
1465.920338
1478.322165
1741.753324
1912.721983
2433.119913
887.6141392
1576.722161
1075.076608
932.7081774
2096.948064
1315.901249
1103.741309
917.2315261
1009.612268
1135.359305
1657.427071
1200.934637
1003.103367
1074.720788
988.9885505
1067.669106
1034.018066
1687.431771
1026.643243
1902.88517
1063.442039
1278.921073
1338.395898
966.0592184
903.5839684
1219.909504
973.6718041
2127.29541
1092.466538
1377.770028
1207.117922
1711.557348
1364.323101
761.831681
1147.652238
1001.729954
901.0094658
1071.248852
1775.403028
1327.473312
1554.471772
1767.545952
1089.502078
721.3899423
855.789281
1024.016429
983.5668387
309.1649363
1136.795047
781.3052358
914.1791714
620.140733
781.7554639
572.7076444
2738.4561
1320.43517
851.4562566
884.8586633
713.9027264
1389.873872
1261.032638
1056.604799
926.2921862
1226.773973
964.9741816
1874.282088
879.1922077
856.0539525
1817.04564
1193.932282
935.2184384
1442.342487
1312.257957
1408.326505
1668.806635
921.6989292
1259.785376
1203.275368
889.3007544
1503.507099
866.2223978
1547.526729
1065.111242
2158.427495
1372.120677
1199.421131
1010.016416
636.858787
1237.216125
1872.708474
1211.261623
890.1967973
726.9386475
790.2231218
1696.187753
1071.450535
970.4002284
974.7074711
774.5416444
559.7363906
919.2522459
914.4534791
1364.417376
788.7753879
989.3641745
1164.922051
910.1286355
853.1043605
1394.522904
676.1496327
807.7790081
1184.897073
796.1860982
787.1308511
1356.623262
1709.594363
726.5158712
930.886268
1283.374994
1186.922633
1748.623844
847.1433804
761.8829853
687.8290589
1358.697617
1074.076382
1194.283976
1439.069532
1047.436057
1452.695318
1145.840764
1558.330218
1021.770596
1014.843724
1801.400282
1457.83628
872.9141792
912.3508382
1076.712158
